index,source,target
15986,テラルベルグルダン,
15987,ダミー,
15988,ダミー,
15989,ダミー,
15990,ダミー,
15991,ダミー,
15992,使用禁止,
15993,使用禁止,
15994,使用禁止,
15995,使用禁止,
15996,使用禁止,
15997,使用禁止,
15998,使用禁止,
15999,使用禁止,
16000,使用禁止,
16001,使用禁止,
16002,英雄の証【Ｚ】,
16003,絶極光剣Ｇラディウス,
16004,マンモスロスト,
16005,マンモスヘイル,
16006,フュリアスロスト,
16007,フュリアスヘイル,
16008,スティフフォリー,
16009,スティフロコ,
16010,グレーヴフォリー,
16011,グレーヴロコ,
16012,ワンダーキュート,
16013,ワンダープリンセス,
16014,ワンダーテイル,
16015,フェアリーキュート,
16016,フェアリープリンセス,
16017,フェアリーテイル,
16018,プリティクラウン,
16019,プリティホワイト,
16020,プリティプリティ,
16021,ラスティクローズ,
16022,ラスティシマシマ,
16023,ラスティラスティ,
16024,エスティアダーラ,
16025,エスティゼンイ,
16026,エンドゥアダーラ,
16027,エンドゥゼンイ,
16028,エスタラタルド,
16029,エスタラホクム,
16030,エンデュタルド,
16031,エンデュホクム,
16032,天耀朧剣【満月】,
16033,奇王剣【辿戯】,
16034,原初の火Ⅰ,
16035,原初の火Ⅱ,
16036,原初の火Ⅲ,
16037,原初の火Ⅳ,
16038,原初の火Ⅴ,
16039,原初の火Ⅵ,
16040,転輪する勝利の剣Ⅰ,
16041,転輪する勝利の剣Ⅱ,
16042,転輪する勝利の剣Ⅲ,
16043,転輪する勝利の剣Ⅳ,
16044,転輪する勝利の剣Ⅴ,
16045,転輪する勝利の剣Ⅵ,
16046,約束された勝利の剣Ⅶ,
16047,勝利すべき黄金の剣Ⅶ,
16048,干将・莫耶Ⅶ,
16049,乖離剣エアⅦ,
16050,乖離剣エア【黒】Ⅶ,
16051,無銘・短剣Ⅶ,
16052,無銘・短剣【黒】Ⅶ,
16053,アゾット剣Ⅶ,
16054,アゾット剣【青】Ⅶ,
16055,ゲイ・ボルクⅦ,
16056,ゲイ・ボルク【黒】Ⅶ,
16057,マンサナ・オール,
16058,ローレライ・リヒト,
16059,ブルータライザー,
16060,セイクリッドアンガー,
16061,ドレッドノートローグ,
16062,インベイドロア,
16063,ラルシャイン・ソル,
16064,シェルシャイン・ソル,
16065,ストラクル・ノヴァ,
16066,リウラクル・ノヴァ,
16067,ティーオティーオ,
16068,ズィーオズィーオ,
16069,凶宝【翠嵐】,
16070,天嵐ノ宝【碧霄】,
16071,太虚ノ宝【天壌】,
16072,凶扇【黒風白雨】,
16073,天嵐ノ扇【天つ風】,
16074,太虚ノ扇【昊天】,
16075,凶剣【叢雲】,
16076,天嵐ノ剣【一天陽光】,
16077,太虚ノ剣【渾天】,
16078,凶刀【催花雨】,
16079,天嵐ノ刀【雨過天晴】,
16080,太虚ノ刀【九天】,
16081,凶鏡【妖雲】,
16082,天嵐ノ鏡【旺陽】,
16083,太虚ノ鏡【動天】,
16084,凶琴【秋嵐】,
16085,天嵐ノ琴【晴雲秋月】,
16086,太虚ノ琴【玄天】,
16087,凶矛【凌雲】,
16088,天嵐ノ矛【行雲流水】,
16089,太虚ノ矛【衝天】,
16090,凶銃槍【瑞雨】,
16091,天嵐ノ銃槍【春茜】,
16092,太虚ノ銃槍【滔天】,
16093,凶棍【俄雨】,
16094,太虚ノ棍【蒼天】,
16095,凶剣斧【白雨】,
16096,太虚ノ剣斧【天維】,
16097,雅翁双剣アンズ,
16098,雅翁双剣アンカム,
16099,雅翁双剣アンリム,
16100,雅翁双剣グラジラス,
16101,雅翁太刀エリカ,
16102,雅翁太刀ガザニ,
16103,雅翁太刀カンニュラ,
16104,雅翁太刀コウダリア,
16105,雅翁槍ツバキ,
16106,雅翁槍ドラッセ,
16107,雅翁槍デルニム,
16108,雅翁槍ディモルフォ,
16109,雅翁棍カンナ,
16110,雅翁棍グズマ,
16111,雅翁棍ジギリス,
16112,雅翁棍ゼフィリア,
16113,歌舞ノ剣【前奏】,
16114,歌舞ノ剣【中奏】,
16115,歌舞ノ剣【後奏】,
16116,歌舞ノ双剣【前奏】,
16117,歌舞ノ双剣【中奏】,
16118,歌舞ノ双剣【後奏】,
16119,歌舞ノ大剣【前奏】,
16120,歌舞ノ大剣【中奏】,
16121,歌舞ノ大剣【後奏】,
16122,歌舞ノ刀【前奏】,
16123,歌舞ノ刀【中奏】,
16124,歌舞ノ刀【後奏】,
16125,歌舞ノ鎚【前奏】,
16126,歌舞ノ鎚【中奏】,
16127,歌舞ノ鎚【後奏】,
16128,歌舞ノ槍【前奏】,
16129,歌舞ノ槍【中奏】,
16130,歌舞ノ槍【後奏】,
16131,煉華ノ剣,
16132,煉華ノ剣【松】,
16133,煉華ノ剣【松鶴】,
16134,煉華ノ剣【蝶光】,
16135,煉華ノ刀,
16136,煉華ノ刀【桜】,
16137,煉華ノ刀【桜幕】,
16138,煉華ノ刀【偏光】,
16139,煉華ノ笛,
16140,煉華ノ笛【藤】,
16141,煉華ノ笛【藤不如帰】,
16142,煉華ノ笛【鈴光】,
16143,煉華ノ槍,
16144,煉華ノ槍【菖蒲】,
16145,煉華ノ槍【菖蒲八橋】,
16146,煉華ノ槍【溝光】,
16147,煉華ノ棍,
16148,煉華ノ棍【牡丹】,
16149,煉華ノ棍【牡丹蝶】,
16150,煉華ノ棍【珠光】,
16151,煉華ノ剣斧,
16152,煉華ノ剣斧【萩】,
16153,煉華ノ剣斧【萩猪】,
16154,煉華ノ剣斧【円光】,
16155,ラヴィナエペ,
16156,ラヴィナエペ・改,
16157,ラヴィナエペ・真,
16158,ラヴィーナエペ,
16159,ラヴィナクリンゲ,
16160,ラヴィナクリンゲ・改,
16161,ラヴィナクリンゲ・真,
16162,ラヴィーナクリンゲ,
16163,ラヴィナマルトー,
16164,ラヴィナマルトー・改,
16165,ラヴィナマルトー・真,
16166,ラヴィーナマルトー,
16167,ラヴィナランツェ,
16168,ラヴィナランツェ・改,
16169,ラヴィナランツェ・真,
16170,ラヴィーナランツェ,
16171,ラヴィナアクスト,
16172,ラヴィナアクスト・改,
16173,ラヴィナアクスト・真,
16174,ラヴィーナアクスト,
16175,門松銃槍【新年】,
16176,シャルマンショコラ,
16177,幻想大剣Ⅰ,
16178,幻想大剣Ⅱ,
16179,幻想大剣Ⅲ,
16180,幻想大剣Ⅳ,
16181,幻想大剣Ⅴ,
16182,幻想大剣Ⅵ,
16183,十二勇士ノ剣Ⅰ,
16184,十二勇士ノ剣Ⅱ,
16185,十二勇士ノ剣Ⅲ,
16186,十二勇士ノ剣Ⅳ,
16187,十二勇士ノ剣Ⅴ,
16188,十二勇士ノ剣Ⅵ,
16189,燦然と輝く王剣Ⅰ,
16190,燦然と輝く王剣Ⅱ,
16191,燦然と輝く王剣Ⅲ,
16192,燦然と輝く王剣Ⅳ,
16193,燦然と輝く王剣Ⅴ,
16194,燦然と輝く王剣Ⅵ,
16195,聖女の御旗Ⅰ,
16196,聖女の御旗Ⅱ,
16197,聖女の御旗Ⅲ,
16198,聖女の御旗Ⅳ,
16199,聖女の御旗Ⅴ,
16200,聖女の御旗Ⅵ,
16201,調査兵団・半刃刀身Ⅶ,
16202,駐屯兵団・半刃刀身Ⅶ,
16203,超硬質ブレードⅦ,
16204,スナップブレードⅦ,
16205,熾凍運命ノ刀・極地,
16206,熾凍因果ノ刀・極地,
16207,熾凍終焉ノ鎚・極地,
16208,熾凍終局ノ鎚・極地,
16209,千歳神楽【終ノ舞】,
16210,玉響神楽【終ノ舞】,
16211,トリドライズ,
16212,トリドグレイズ,
16213,トリドスピータ,
16214,トリド・カン,
16215,トリドナイズ,
16216,トリドグランズ,
16217,トリドスコード,
16218,トリド・ボン,
16219,トリドケイズ,
16220,トリドスレイズ,
16221,トリドミケーネ,
16222,トリド・デン,
16223,トリドサイズ,
16224,トリドバングス,
16225,トリドビヤーグ,
16226,トリド・デイ,
16227,トリドロイズ,
16228,トリドボルイズ,
16229,トリドケニーズ,
16230,トリド・リツ,
16231,絶極冥雷剣【小鷺】,
16232,絶極冥雷剣【飴鷺】,
16233,絶極冥雷剣【五位鷺】,
16234,絶極冥雷剣【白鷺】,
16235,絶極冥雷刀【葦雀】,
16236,絶極冥雷刀【蒿雀】,
16237,絶極冥雷刀【大雀】,
16238,絶極冥雷刀【緋連雀】,
16239,絶極冥雷銃槍【岩燕】,
16240,絶極冥雷銃槍【雨燕】,
16241,絶極冥雷銃槍【海燕】,
16242,絶極冥雷銃槍【帰燕】,
16243,絶極冥雷鎚【雷鳥】,
16244,絶極冥雷鎚【花魁鳥】,
16245,絶極冥雷鎚【水薙鳥】,
16246,絶極冥雷鎚【巨嘴鳥】,
16247,絶極冥雷斧【子鴉】,
16248,絶極冥雷斧【渡鴉】,
16249,絶極冥雷斧【嘴細鴉】,
16250,絶極冥雷斧【嘴太鴉】,
16251,ラヴィナツイン,
16252,ラヴィナツイン・改,
16253,ラヴィナツイン・真,
16254,ラヴィーナツイン,
16255,ラヴィナアルマ,
16256,ラヴィナアルマ・改,
16257,ラヴィナアルマ・真,
16258,ラヴィーナアルマ,
16259,ラヴィナラッパー,
16260,ラヴィナラッパー・改,
16261,ラヴィナラッパー・真,
16262,ラヴィーナラッパー,
16263,ラヴィナランケア,
16264,ラヴィナランケア・改,
16265,ラヴィナランケア・真,
16266,ラヴィーナランケア,
16267,ラヴィナトンファ,
16268,ラヴィナトンファ・改,
16269,ラヴィナトンファ・真,
16270,ラヴィーナトンファ,
16271,花鳥風月【昼桜】,
16272,花鳥風月【夜桜】,
16273,煉華ノ双剣,
16274,煉華ノ双剣【紅葉】,
16275,煉華ノ双剣【紅葉鹿】,
16276,煉華ノ双剣【白光】,
16277,煉華ノ大剣,
16278,煉華ノ大剣【柳】,
16279,煉華ノ大剣【柳燕】,
16280,煉華ノ大剣【巻光】,
16281,煉華ノ鎚,
16282,煉華ノ鎚【桐】,
16283,煉華ノ鎚【桐鳳凰】,
16284,煉華ノ鎚【鏡光】,
16285,煉華ノ銃槍,
16286,煉華ノ銃槍【水仙】,
16287,煉華ノ銃槍【水仙鳥】,
16288,煉華ノ銃槍【散光】,
16289,歌詠ノ剣【前奏】,
16290,歌詠ノ剣【中奏】,
16291,歌詠ノ剣【後奏】,
16292,歌詠ノ大剣【前奏】,
16293,歌詠ノ大剣【中奏】,
16294,歌詠ノ大剣【後奏】,
16295,歌詠ノ鎚【前奏】,
16296,歌詠ノ鎚【中奏】,
16297,歌詠ノ鎚【後奏】,
16298,歌詠ノ槍【前奏】,
16299,歌詠ノ槍【中奏】,
16300,歌詠ノ槍【後奏】,
16301,歌詠ノ棍【独奏】,
16302,花鼓【蕩】,
16303,歌詠ノ双剣【前奏】,
16304,歌詠ノ双剣【中奏】,
16305,歌詠ノ双剣【後奏】,
16306,歌詠ノ刀【前奏】,
16307,歌詠ノ刀【中奏】,
16308,歌詠ノ刀【後奏】,
16309,歌詠ノ笛【前奏】,
16310,歌詠ノ笛【中奏】,
16311,歌詠ノ笛【後奏】,
16312,歌詠ノ銃槍【前奏】,
16313,歌詠ノ銃槍【中奏】,
16314,歌詠ノ銃槍【後奏】,
16315,ダミー,
16316,ダミー,
16317,歌詠ノ剣斧【独奏】,
16318,極怒貌剣【火熱】,
16319,極怒貌剣【大熱】,
16320,極怒貌剣【高熱】,
16321,絶怒貌剣エイン,
16322,極怒貌鎚【怒鳴】,
16323,極怒貌鎚【激昂】,
16324,極怒貌鎚【狂乱】,
16325,絶怒貌鎚コレール,
16326,極怒貌棍【変妙】,
16327,極怒貌棍【異常】,
16328,極怒貌棍【奇態】,
16329,絶怒貌棍スィモス,
16330,極怒貌斧【大穴】,
16331,極怒貌斧【穴隙】,
16332,極怒貌斧【穿孔】,
16333,絶怒貌斧フェンヌ,
16334,ナーブアルファルド,
16335,叛牙アルファルド,
16336,乱叛牙アルファルド,
16337,ザクンアルギエバ,
16338,叛爪アルギエバ,
16339,乱叛爪アルギエバ,
16340,チェーダアルザバル,
16341,叛断刀アルザバル,
16342,乱叛断刀アルザバル,
16343,シミターアルナジト,
16344,叛刃アルナジト,
16345,乱叛刃アルナジト,
16346,マトラカアルグル,
16347,叛鎚アルグル,
16348,乱叛鎚アルグル,
16349,ワージャアルリジル,
16350,叛笛アルリジル,
16351,乱叛笛アルリジル,
16352,ハルバアルメンカル,
16353,叛槍アルメンカル,
16354,乱叛槍アルメンカル,
16355,アスファアルダナブ,
16356,叛銃槍アルダナブ,
16357,乱叛銃槍アルダナブ,
16358,叛棍アルグラン,
16359,乱叛棍アルグラン,
16360,叛伐斧アルダバラン,
16361,乱叛伐斧アルダバラン,
16362,真聖剣エクスカリバー,
16363,天叢雲剣,
16364,宝刀・天叢雲剣,
16365,真宝刀・天叢雲剣,
16366,ダミー,
16367,ダミー,
16368,ダミー,
16369,ダミー,
16370,ダミー,
16371,エルゼアクタ,
16372,エルゼグウェン,
16373,ダミー,
16374,ダミー,
16375,ダミー,
16376,ダミー,
16377,デュアツヴィリン,
16378,デュアツヴィリン・改,
16379,デュアツヴィリン・真,
16380,エスデュアツヴィリン,
16381,ダミー,
16382,ダミー,
16383,ダミー,
16384,ダミー,
16385,デュアファウスト,
16386,デュアファウスト・改,
16387,デュアファウスト・真,
16388,エスデュアファウスト,
16389,ダミー,
16390,ダミー,
16391,ダミー,
16392,ダミー,
16393,デュアバイル,
16394,デュアバイル・改,
16395,デュアバイル・真,
16396,エスデュアバイル,
16397,決意の剣【新】,
16398,決意の剣【進】,
16399,決意の剣【信】,
16400,決意の剣【心】,
16401,決意の剣【真】,
16402,決意の剣【神】,
16403,決意の双剣【新】,
16404,決意の双剣【進】,
16405,決意の双剣【信】,
16406,決意の双剣【心】,
16407,決意の双剣【真】,
16408,決意の双剣【神】,
16409,決意の大剣【新】,
16410,決意の大剣【進】,
16411,決意の大剣【信】,
16412,決意の大剣【心】,
16413,決意の大剣【真】,
16414,決意の大剣【神】,
16415,決意の太刀【新】,
16416,決意の太刀【進】,
16417,決意の太刀【信】,
16418,決意の太刀【心】,
16419,決意の太刀【真】,
16420,決意の太刀【神】,
16421,決意の鎚【新】,
16422,決意の鎚【進】,
16423,決意の鎚【信】,
16424,決意の鎚【心】,
16425,決意の鎚【真】,
16426,決意の鎚【神】,
16427,決意の笛【新】,
16428,決意の笛【進】,
16429,決意の笛【信】,
16430,決意の笛【心】,
16431,決意の笛【真】,
16432,決意の笛【神】,
16433,決意の槍【新】,
16434,決意の槍【進】,
16435,決意の槍【信】,
16436,決意の槍【心】,
16437,決意の槍【真】,
16438,決意の槍【神】,
16439,決意の銃槍【新】,
16440,決意の銃槍【進】,
16441,決意の銃槍【信】,
16442,決意の銃槍【心】,
16443,決意の銃槍【真】,
16444,決意の銃槍【神】,
16445,決意の棍【心】,
16446,決意の棍【真】,
16447,決意の棍【神】,
16448,決意の剣斧【心】,
16449,決意の剣斧【真】,
16450,決意の剣斧【神】,
16451,モッチー・クエルクス,
16452,モルズ・クエルクス,
16453,モルガン・クエルクス,
16454,モンドレ・クエルクス,
16455,モズドルムクエルクス,
16456,モルデカイクエルクス,
16457,入刀グーク【入場】,
16458,入刀グーク【挨拶】,
16459,入刀グーク【紹介】,
16460,入刀グーク【乾杯】,
16461,入刀グーク【入刀】,
16462,入刀グークグワワッ！,
16463,ササ姫さまの願い,
16464,ササ姫さまの極み,
16465,煉舞ノ双剣【山入】,
16466,煉舞ノ双剣【山中】,
16467,煉舞ノ双剣【山頂】,
16468,煉舞ノ双剣【鷺山】,
16469,煉舞ノ大剣【石垣】,
16470,煉舞ノ大剣【水堀】,
16471,煉舞ノ大剣【堀切】,
16472,煉舞ノ大剣【本郷】,
16473,煉舞ノ鎚【玄武】,
16474,煉舞ノ鎚【法印】,
16475,煉舞ノ鎚【毘沙門】,
16476,煉舞ノ鎚【大和】,
16477,煉舞ノ銃槍【黒金】,
16478,煉舞ノ銃槍【三重】,
16479,煉舞ノ銃槍【仁王】,
16480,煉舞ノ銃槍【安土】,
16481,煉舞ノ棍【大手】,
16482,煉舞ノ棍【虎門】,
16483,煉舞ノ棍【櫻門】,
16484,煉舞ノ棍【小倉】,
16485,煉舞ノ剣斧【先鋒】,
16486,煉舞ノ剣斧【次鋒】,
16487,煉舞ノ剣斧【最鋒】,
16488,煉舞ノ剣斧【葛西】,
16489,竜鱗の剣Ⅰ,
16490,竜鱗の剣Ⅱ,
16491,竜鱗の剣Ⅲ,
16492,竜鱗の剣Ⅳ,
16493,竜鱗の剣Ⅴ,
16494,竜鱗の剣Ⅵ,
16495,アウナスの大鎌Ⅰ,
16496,アウナスの大鎌Ⅱ,
16497,アウナスの大鎌Ⅲ,
16498,アウナスの大鎌Ⅳ,
16499,アウナスの大鎌Ⅴ,
16500,アウナスの大鎌Ⅵ,
16501,ゴールデンバットⅠ,
16502,ゴールデンバットⅡ,
16503,ゴールデンバットⅢ,
16504,ゴールデンバットⅣ,
16505,ゴールデンバットⅤ,
16506,ゴールデンバットⅥ,
16507,竜槍ゲイボルグⅠ,
16508,竜槍ゲイボルグⅡ,
16509,竜槍ゲイボルグⅢ,
16510,竜槍ゲイボルグⅣ,
16511,竜槍ゲイボルグⅤ,
16512,竜槍ゲイボルグⅥ,
16513,極大蛇ノ剣【燦然】,
16514,極大蛇ノ剣【絢爛】,
16515,極大蛇ノ剣【煌然】,
16516,極大蛇ノ剣【玲瓏】,
16517,極大蛇ノ双剣【燦然】,
16518,極大蛇ノ双剣【絢爛】,
16519,極大蛇ノ双剣【煌然】,
16520,極大蛇ノ双剣【玲瓏】,
16521,極大蛇ノ大鉈【燦然】,
16522,極大蛇ノ大鉈【絢爛】,
16523,極大蛇ノ大鉈【煌然】,
16524,極大蛇ノ大鉈【玲瓏】,
16525,極大蛇ノ太刀【燦然】,
16526,極大蛇ノ太刀【絢爛】,
16527,極大蛇ノ太刀【煌然】,
16528,極大蛇ノ太刀【玲瓏】,
16529,極大蛇ノ鎚【燦然】,
16530,極大蛇ノ鎚【絢爛】,
16531,極大蛇ノ鎚【煌然】,
16532,極大蛇ノ鎚【玲瓏】,
16533,極大蛇ノ笛【燦然】,
16534,極大蛇ノ笛【絢爛】,
16535,極大蛇ノ笛【煌然】,
16536,極大蛇ノ笛【玲瓏】,
16537,極大蛇ノ鉾【燦然】,
16538,極大蛇ノ鉾【絢爛】,
16539,極大蛇ノ鉾【煌然】,
16540,極大蛇ノ鉾【玲瓏】,
16541,極大蛇ノ銃槍【燦然】,
16542,極大蛇ノ銃槍【絢爛】,
16543,極大蛇ノ銃槍【煌然】,
16544,極大蛇ノ銃槍【玲瓏】,
16545,極大蛇ノ舞棍【燦然】,
16546,極大蛇ノ舞棍【絢爛】,
16547,極大蛇ノ舞棍【煌然】,
16548,極大蛇ノ舞棍【玲瓏】,
16549,極大蛇ノ剣斧【燦然】,
16550,極大蛇ノ剣斧【絢爛】,
16551,極大蛇ノ剣斧【煌然】,
16552,極大蛇ノ剣斧【玲瓏】,
16553,巨蟹鋭剣零氷【燦然】,
16554,巨蟹鋭剣零氷【絢爛】,
16555,巨蟹鋭剣咆雷【燦然】,
16556,巨蟹鋭剣咆雷【絢爛】,
16557,双宝幻剣零氷【燦然】,
16558,双宝幻剣零氷【絢爛】,
16559,双宝幻剣咆雷【燦然】,
16560,双宝幻剣咆雷【絢爛】,
16561,天秤封剣零氷【燦然】,
16562,天秤封剣零氷【絢爛】,
16563,天秤封剣咆雷【燦然】,
16564,天秤封剣咆雷【絢爛】,
16565,蛇遣奇刀零氷【燦然】,
16566,蛇遣奇刀零氷【絢爛】,
16567,蛇遣奇刀咆雷【燦然】,
16568,蛇遣奇刀咆雷【絢爛】,
16569,白羊旋槍零氷【燦然】,
16570,白羊旋槍零氷【絢爛】,
16571,白羊旋槍咆雷【燦然】,
16572,白羊旋槍咆雷【絢爛】,
16573,金牛銃槍零氷【燦然】,
16574,金牛銃槍零氷【絢爛】,
16575,金牛銃槍咆雷【燦然】,
16576,金牛銃槍咆雷【絢爛】,
16577,獅子王剣神水【燦然】,
16578,獅子王剣神水【絢爛】,
16579,獅子王剣業火【燦然】,
16580,獅子王剣業火【絢爛】,
16581,双魚皇剣神水【燦然】,
16582,双魚皇剣神水【絢爛】,
16583,双魚皇剣業火【燦然】,
16584,双魚皇剣業火【絢爛】,
16585,極星大剣神水【燦然】,
16586,極星大剣神水【絢爛】,
16587,極星大剣業火【燦然】,
16588,極星大剣業火【絢爛】,
16589,宝瓶破鎚神水【燦然】,
16590,宝瓶破鎚神水【絢爛】,
16591,宝瓶破鎚業火【燦然】,
16592,宝瓶破鎚業火【絢爛】,
16593,乙女妃笛神水【燦然】,
16594,乙女妃笛神水【絢爛】,
16595,乙女妃笛業火【燦然】,
16596,乙女妃笛業火【絢爛】,
16597,磨羯獣槍神水【燦然】,
16598,磨羯獣槍神水【絢爛】,
16599,磨羯獣槍業火【燦然】,
16600,磨羯獣槍業火【絢爛】,
16601,闇崩護剣零氷【燦然】,
16602,闇崩護剣零氷【絢爛】,
16603,闇崩護剣咆雷【燦然】,
16604,闇崩護剣咆雷【絢爛】,
16605,双夢裂剣零氷【燦然】,
16606,双夢裂剣零氷【絢爛】,
16607,双夢裂剣咆雷【燦然】,
16608,双夢裂剣咆雷【絢爛】,
16609,散影斬刀神水【燦然】,
16610,散影斬刀神水【絢爛】,
16611,散影斬刀業火【燦然】,
16612,散影斬刀業火【絢爛】,
16613,砕塊豪鎚零氷【燦然】,
16614,砕塊豪鎚零氷【絢爛】,
16615,砕塊豪鎚咆雷【燦然】,
16616,砕塊豪鎚咆雷【絢爛】,
16617,双叉響笛零氷【燦然】,
16618,双叉響笛零氷【絢爛】,
16619,双叉響笛咆雷【燦然】,
16620,双叉響笛咆雷【絢爛】,
16621,軌翼銃槍神水【燦然】,
16622,軌翼銃槍神水【絢爛】,
16623,軌翼銃槍業火【燦然】,
16624,軌翼銃槍業火【絢爛】,
16625,骸ノ怨剣・雷,
16626,骸ノ怨剣・雷【煌然】,
16627,骸ノ怨剣剛雷【煌然】,
16628,骸ノ怨剣咆雷【煌然】,
16629,骸ノ双屍・雷,
16630,骸ノ双屍・雷【煌然】,
16631,骸ノ双屍剛雷【煌然】,
16632,骸ノ双屍咆雷【煌然】,
16633,骸ノ憎鉈・雷,
16634,骸ノ憎鉈・雷【煌然】,
16635,骸ノ憎鉈剛雷【煌然】,
16636,骸ノ憎鉈咆雷【煌然】,
16637,骸ノ祟刀・雷,
16638,骸ノ祟刀・雷【煌然】,
16639,骸ノ祟刀剛雷【煌然】,
16640,骸ノ祟刀咆雷【煌然】,
16641,骸ノ嘆槍・雷,
16642,骸ノ嘆槍・雷【煌然】,
16643,骸ノ嘆槍剛雷【煌然】,
16644,骸ノ嘆槍咆雷【煌然】,
16645,骸ノ讐鎚・雷,
16646,骸ノ讐鎚・雷【煌然】,
16647,骸ノ讐鎚剛雷【煌然】,
16648,骸ノ讐鎚咆雷【煌然】,
16649,骸ノ怨剣・氷,
16650,骸ノ怨剣・氷【煌然】,
16651,骸ノ怨剣天氷【煌然】,
16652,骸ノ怨剣零氷【煌然】,
16653,骸ノ双屍・氷,
16654,骸ノ双屍・氷【煌然】,
16655,骸ノ双屍天氷【煌然】,
16656,骸ノ双屍零氷【煌然】,
16657,骸ノ憎鉈・氷,
16658,骸ノ憎鉈・氷【煌然】,
16659,骸ノ憎鉈天氷【煌然】,
16660,骸ノ憎鉈零氷【煌然】,
16661,骸ノ祟刀・氷,
16662,骸ノ祟刀・氷【煌然】,
16663,骸ノ祟刀天氷【煌然】,
16664,骸ノ祟刀零氷【煌然】,
16665,骸ノ嘆槍・氷,
16666,骸ノ嘆槍・氷【煌然】,
16667,骸ノ嘆槍天氷【煌然】,
16668,骸ノ嘆槍零氷【煌然】,
16669,骸ノ讐鎚・氷,
16670,骸ノ讐鎚・氷【煌然】,
16671,骸ノ讐鎚天氷【煌然】,
16672,骸ノ讐鎚零氷【煌然】,
16673,ゼーゲ・ウィッシュ,
16674,ゼーゲ・アリエス,
16675,ゼーゲ・スクリップ,
16676,ゼーゲ・ドゥルール,
16677,ゼーゲ・ソウハート,
16678,ゼーゲ・フォーチュン,
16679,ゼーゲ・スカルパ,
16680,ゼーゲ・ペイン,
16681,ゼーゲ・ワンス,
16682,ゼーゲ・リバース,
16683,ゼーゲ・シャルプ,
16684,ゼーゲ・ドラー,
16685,ゼーゲ・オンスカー,
16686,ゼーゲ・ドロップ,
16687,ゼーゲ・マテリム,
16688,ゼーゲ・シュメルツ,
16689,ゼーゲ・ドレスク,
16690,ゼーゲ・フォース,
16691,ゼーゲ・オスト,
16692,ゼーゲ・ボルカ,
16693,ゼーゲ・デッソ,
16694,ゼーゲ・ウェーブ,
16695,ゼーゲ・アフィド,
16696,ゼーゲ・アグリーン,
16697,ザムザリスタ,
16698,ザムザラムザ,
16699,デュアメッサー,
16700,デュアメッサー・改,
16701,デュアメッサー・真,
16702,エスデュアメッサー,
16703,デュアリーゼ,
16704,デュアリーゼ・改,
16705,デュアリーゼ・真,
16706,エスデュアリーゼ,
16707,デュアシュベルト,
16708,デュアシュベルト・改,
16709,デュアシュベルト・真,
16710,エスデュアシュベルト,
16711,デュアヘクサ,
16712,デュアヘクサ・改,
16713,デュアヘクサ・真,
16714,エスデュアヘクサ,
16715,デュアシュピース,
16716,デュアシュピース・改,
16717,デュアシュピース・真,
16718,エスデュアシュピース,
16719,デュアカノーネ,
16720,デュアカノーネ・改,
16721,デュアカノーネ・真,
16722,エスデュアカノーネ,
16723,デュアアルム,
16724,デュアアルム・改,
16725,デュアアルム・真,
16726,エスデュアアルム,
16727,歌奏ノ剣【前奏】,
16728,歌奏ノ剣【中奏】,
16729,歌奏ノ剣【後奏】,
16730,歌奏ノ双剣【前奏】,
16731,歌奏ノ双剣【中奏】,
16732,歌奏ノ双剣【後奏】,
16733,歌奏ノ大剣【前奏】,
16734,歌奏ノ大剣【中奏】,
16735,歌奏ノ大剣【後奏】,
16736,歌奏ノ刀【前奏】,
16737,歌奏ノ刀【中奏】,
16738,歌奏ノ刀【後奏】,
16739,歌奏ノ鎚【前奏】,
16740,歌奏ノ鎚【中奏】,
16741,歌奏ノ鎚【後奏】,
16742,歌奏ノ笛【前奏】,
16743,歌奏ノ笛【中奏】,
16744,歌奏ノ笛【後奏】,
16745,歌奏ノ槍【前奏】,
16746,歌奏ノ槍【中奏】,
16747,歌奏ノ槍【後奏】,
16748,歌奏ノ銃槍【前奏】,
16749,歌奏ノ銃槍【中奏】,
16750,歌奏ノ銃槍【後奏】,
16751,ダミー,
16752,ダミー,
16753,歌奏ノ棍【独奏】,
16754,華々花火,
16755,華々花火【可憐】,
16756,華々花火【閃光】,
16757,華々花火【光舞】,
16758,華々花火【天真爛漫】,
16759,ダミー,
16760,ダミー,
16761,ダミー,
16762,ダミー,
16763,煉舞ノ剣【郭燭】,
16764,煉舞ノ剣【土岸】,
16765,煉舞ノ剣【遺構】,
16766,煉舞ノ剣【白鳥】,
16767,煉舞ノ刀【猿石】,
16768,煉舞ノ刀【荒乾】,
16769,煉舞ノ刀【陸奥】,
16770,煉舞ノ刀【火渡】,
16771,煉舞ノ笛【引手】,
16772,煉舞ノ笛【葛毬】,
16773,煉舞ノ笛【米蔵】,
16774,煉舞ノ笛【薄衣】,
16775,煉舞ノ槍【塩穀】,
16776,煉舞ノ槍【館舟】,
16777,煉舞ノ槍【明守】,
16778,煉舞ノ槍【風見】,
16779,新チャチャブアイルー,
16780,進チャチャブアイルー,
16781,浸チャチャブアイルー,
16782,真チャチャブアイルー,
16783,アルキミアの再興,
16784,アルキミアの究譚,
16785,アルキミアの証明,
16786,アルキミアの真理,
16787,白断大剣零氷【燦然】,
16788,白断大剣零氷【絢爛】,
16789,白断大剣咆雷【燦然】,
16790,白断大剣咆雷【絢爛】,
